SampleID,ModulationType,DataRate,EndToEndDelay,PacketDeliveryRate,TaskSatisfactionRate,TransmissionPower,CurrentChannelPowerGain,CrossChannelPowerGain,QoSScore
2261,QPSK,12,31,0.045442782296888584,0.0,26.891561439092953,0.017528982545124798,0.004636226461085919,0.0
2262,16-QAM,24,39,0.3403058970538879,0.0,21.35013631709211,0.044791438894353,0.006749120759646389,0.0
2263,64-QAM,12,37,0.08598522714727352,0.0,19.562635467521027,0.003428926985790661,0.0022862679614389803,0.0
2264,16-QAM,24,45,0.6429895984742938,0.0,21.52241685042752,0.0774800661549193,0.00032106604826299555,0.0
2265,256-QAM,12,23,0.9353549820479048,1.0,14.466771671824151,0.032370403127494306,0.0020790007812952777,0.3545968637799405
2266,QPSK,6,24,0.5955573026968943,0.0,20.04954667313332,0.06193701631780279,0.008466982479665463,0.0
2267,256-QAM,6,32,0.267564227056606,0.0,27.407165384023788,0.01015494510378601,0.0038386375331004472,0.0
2268,16-QAM,24,35,0.5017530568781576,0.0,28.99084667940212,0.03511779738748248,0.009562699281037146,0.0
2269,64-QAM,18,0,0.3341032241732226,0.0,22.25524192107755,0.08393745558308043,0.00847638461526128,0.0
2270,256-QAM,12,40,0.7282905905832209,0.0,11.574415709322638,0.08743081633556199,0.005198771620740639,0.0
2271,QPSK,6,42,0.20353441364934888,0.0,15.33334764519757,0.06926988683505378,0.004717414513275154,0.0
2272,256-QAM,12,12,0.6144396173570139,0.0,22.132844166220234,0.08762188990274074,0.005491612080167808,0.0
2273,QPSK,24,36,0.24057289669625892,0.0,22.82933566677199,0.058122305962230766,0.000832766426218062,0.0
2274,64-QAM,12,10,0.09297025006730719,0.0,14.797830429697804,0.05129935223675008,0.005632157141684774,0.0
2275,QPSK,12,34,0.07677060379745582,0.0,26.15781830978087,0.009797191032616049,0.007337634956260692,0.0
2276,256-QAM,12,27,0.7846133819347871,0.0,14.902988985513632,0.07938796318993745,0.005971030344585757,0.0
2277,64-QAM,18,4,0.9661354724079555,1.0,26.98136796426623,0.03689022073152145,0.00473070928042722,0.5638346702549721
2278,64-QAM,6,21,0.9505048766167464,1.0,13.890842194816278,0.08381754233425168,0.0035979440262365846,0.3840655478854665
2279,256-QAM,6,49,0.7838041833164474,0.0,24.540716721740942,0.05992732548397787,0.004321275081510012,0.0
2280,256-QAM,18,8,0.008009093064020645,0.0,14.889541682570474,0.03175433994515644,0.0088732222240874,0.0
2281,QPSK,12,34,0.6831919352862541,0.0,15.218834811796606,0.04504693143343513,0.002686907990942968,0.0
2282,256-QAM,12,42,0.055492759239120226,0.0,20.24563272743742,0.05444886423380789,0.007282929393750498,0.0
2283,256-QAM,6,44,0.013605383781234326,0.0,12.290869274621862,0.07219325023589443,0.0014115496821200156,0.0
2284,16-QAM,6,31,0.8325383197934523,1.0,16.91835720421861,0.03306882885570557,0.008283824783195325,0.21033644987090766
2285,256-QAM,6,35,0.012308674845718404,0.0,15.184442726638324,0.08339618397715179,0.004623536602324862,0.0
2286,QPSK,12,8,0.5627523056846623,0.0,29.621739553468394,0.09974611493750127,0.0021042710386080595,0.0
2287,64-QAM,24,38,0.9507553287815901,1.0,26.336411585639503,0.020660992726569162,0.008568562458751572,0.21422208048849378
2288,64-QAM,6,1,0.12141364544943534,0.0,21.013719795573113,0.047601267764968785,0.008798979500596705,0.0
2289,QPSK,18,4,0.5562510563111986,0.0,27.708294873142325,0.0355181814179781,0.0013477899979890363,0.0
2290,16-QAM,18,49,0.6222627090750509,0.0,28.659550265485322,0.03726774961804624,0.005248373118203135,0.0
2291,256-QAM,6,44,0.9755395446975641,1.0,27.126060338631724,0.006089125574637758,0.003132403864218285,0.16971221543597753
2292,QPSK,18,21,0.7138373745719238,0.0,26.56436941146995,0.0493380691437842,0.0030704823383010606,0.0
2293,64-QAM,18,23,0.15514875879012657,0.0,27.50967759967307,0.05299127836723726,0.00043654006644746815,0.0
2294,QPSK,18,26,0.9441640498443921,1.0,17.327043585144924,0.09355504874717738,0.009331695870462562,0.330102531152745
2295,64-QAM,12,46,0.4941967033845367,0.0,21.005987389081643,0.03330476694647033,0.007873172245362476,0.0
2296,64-QAM,24,24,0.04194148451343127,0.0,13.03948143049112,0.08685327149134185,0.0021950139202643153,0.0
2297,64-QAM,18,33,0.2836626038833795,0.0,26.568603888872243,0.013581056124748317,0.00311363332802818,0.0
2298,16-QAM,6,17,0.9872232373238882,1.0,14.878387569732592,0.05397086254957848,0.00478275021173662,0.4470145233274301
2299,QPSK,24,14,0.31615038899146297,0.0,16.71025293245544,0.04105821510767141,0.0014804416728924133,0.0
2300,16-QAM,12,45,0.6704805340040976,0.0,16.702440476749295,0.07738255789380215,0.007919404313808755,0.0
2301,QPSK,6,29,0.2761426129976434,0.0,26.753554527305816,0.06886228254040759,0.0017014704401409212,0.0
2302,QPSK,18,47,0.7763723802005954,0.0,12.447715654351288,0.03918746229322744,0.006085265001207629,0.0
2303,QPSK,24,43,0.9022019200157534,1.0,18.237315793840523,0.07191236765968818,0.008829862288516272,0.13387620000984585
2304,16-QAM,24,5,0.4067705328039083,0.0,14.982456062094906,0.02342041635756432,0.00894895918301455,0.0
2305,256-QAM,6,29,0.025478112378589435,0.0,15.420973523910531,0.07934686519471315,0.001967185336668939,0.0
2306,16-QAM,12,24,0.1246201297115791,0.0,21.355218625648035,0.07530534043890828,0.009356620600427634,0.0
2307,256-QAM,6,35,0.27956614331261653,0.0,15.335857058210332,0.012107935212223888,0.008024804744876629,0.0
2308,QPSK,18,15,0.5856447796992486,0.0,13.13446831619376,0.029223840978091553,0.00430513842529312,0.0
2309,QPSK,18,24,0.09520452663214163,0.0,22.52826200740136,0.06983632651251984,0.005018479608843474,0.0
2310,256-QAM,18,9,0.17283444797606795,0.0,20.067111082098748,0.0585813962410374,0.004451704219263958,0.0
2311,16-QAM,18,40,0.9637441811560797,1.0,17.4290698414459,0.01946265653083379,0.009356630210376879,0.2023401132225498
2312,QPSK,24,1,0.9938544633527974,1.0,14.088369441735441,0.09436256308638609,0.005420748932422323,0.6111590395954983
2313,64-QAM,6,23,0.7468890446903361,0.0,29.86813004022806,0.0943362531437863,0.009677754484933191,0.0
2314,QPSK,24,40,0.5540080509192765,0.0,21.456439194393692,0.03230013989144427,0.001445358046331292,0.0
2315,QPSK,18,40,0.0017592209749051069,0.0,21.25238099100597,0.0891067065043929,0.009765366407304066,0.0
2316,256-QAM,12,1,0.05958636680984075,0.0,23.7857068714854,0.03605999678832382,0.005141250475719967,0.0
2317,64-QAM,18,33,0.46603762960308215,0.0,22.755263092436557,0.07043911377935869,0.003416006453967498,0.0
2318,16-QAM,6,21,0.4362957369808984,0.0,28.7418625845622,0.027160901742828647,0.006726830713911924,0.0
2319,QPSK,24,28,0.5221169997798064,0.0,24.9373426989763,0.030708521710347287,0.007565910974169423,0.0
2320,16-QAM,24,50,0.6504578839160561,0.0,18.931843545381085,0.027937924950987632,0.006236371948869223,0.0
2321,256-QAM,12,46,0.2592447696757524,0.0,14.482604697687831,0.06157861618265242,0.009474243679750917,0.0
2322,256-QAM,6,5,0.31441499601567924,0.0,27.7704545212455,0.028163599271300806,0.009464832613295213,0.0
2323,256-QAM,18,15,0.17533741262468183,0.0,15.397894431064865,0.04017626203058078,0.009213065390378732,0.0
2324,256-QAM,18,36,0.4891283894118268,0.0,25.520085407025185,0.011430514382224505,0.0023463031419724356,0.0
2325,16-QAM,18,20,0.038585517327708874,0.0,14.767539282476601,0.05080182840939799,0.00808707769707832,0.0
2326,16-QAM,18,12,0.24968629197393433,0.0,24.410589000976003,0.07873938724593901,0.00658764061857152,0.0
2327,16-QAM,12,39,0.32142137884950717,0.0,27.733230276110906,0.012334215819121992,0.006694861080720562,0.0
2328,QPSK,6,42,0.6202134099427996,0.0,12.530020066468513,0.03884172526930674,0.009243303981583982,0.0
2329,64-QAM,6,1,0.5690296622621492,0.0,27.889938461279456,0.06309255420179342,0.0035020153373447986,0.0
2330,256-QAM,12,6,0.05419024981995779,0.0,18.101530190367427,0.06964720130952809,0.009334352245854632,0.0
2331,16-QAM,12,11,0.9783486459939662,1.0,29.339733787875694,0.09072006014415372,0.0020443116566352696,0.5014679037462288
2332,QPSK,18,16,0.5497377565238832,0.0,12.738395177851036,0.047605146689444856,0.00667428840019328,0.0
2333,16-QAM,24,49,0.6178073950746785,0.0,18.568306670937734,0.08277160718315345,0.0010597785223393458,0.0
2334,64-QAM,6,2,0.11353449754581157,0.0,13.792574904319878,0.0028652001500356662,0.00643699665391948,0.0
2335,QPSK,24,5,0.4358166882900456,0.0,21.085578080099513,0.05838790608736403,0.0057022858262186634,0.0
2336,QPSK,6,29,0.9303227480426991,1.0,23.583797722405304,0.08979360928748167,0.0013790552863815729,0.2914517175266869
2337,QPSK,18,39,0.832466700420244,1.0,22.882719449807468,0.028227533016510035,0.005805949760719077,0.13029168776265243
2338,256-QAM,18,21,0.6049026538506672,0.0,19.554705819201494,0.07837073247767631,0.003964284571848232,0.0
2339,256-QAM,6,46,0.47825548308186727,0.0,27.126313422714045,0.00756425058253173,0.007343482906147853,0.0
2340,64-QAM,12,0,0.9965637760023435,1.0,20.51194384473985,0.03660816436800816,0.005559199728518446,0.6228523600014646
2341,64-QAM,12,1,0.3673719665842773,0.0,12.267082763310741,0.0469288361486527,0.002927650864436062,0.0
2342,16-QAM,18,44,0.7235535192291752,0.0,17.730205511330638,0.09930801151841599,0.00994091346731381,0.0
2343,64-QAM,6,0,0.20416004134533872,0.0,23.35584330328909,0.009512793655101933,0.005791117699928521,0.0
2344,16-QAM,18,21,0.8633430219635362,1.0,28.692842781096438,0.07203259597086263,0.006059005139457863,0.32958938872721005
2345,16-QAM,24,50,0.9042545379804942,1.0,28.76106477218482,0.017544344907724736,0.002327798677129442,0.0
2346,256-QAM,24,47,0.21490590788566888,0.0,21.2692936494877,0.019367444047975777,0.0039306448119038485,0.0
2347,64-QAM,6,5,0.9850179408881039,1.0,22.09795507876356,0.035084676269835774,0.0013231457550506058,0.565636213055065
2348,64-QAM,24,3,0.8705939310395898,1.0,16.082712010413978,0.08957468170002517,0.00626590997843426,0.5141212068997436
2349,256-QAM,18,6,0.1150653051489211,0.0,20.954259892282927,0.03780393881975809,0.009142575480620273,0.0
2350,64-QAM,6,10,0.09027332410334565,0.0,10.661912746340604,0.060222962042941725,0.008184011872026747,0.0
2351,256-QAM,6,31,0.7617041524654014,0.0,14.50766797993101,0.07976072133756577,0.0001598329161668151,0.0
2352,256-QAM,6,50,0.898818780945173,1.0,25.245589618945488,0.0852957688565812,0.005505662663934759,0.0
2353,256-QAM,12,37,0.3549182878406424,0.0,16.99360941124184,0.028579862358561654,0.004242313696825299,0.0
2354,256-QAM,12,8,0.08564127666263366,0.0,29.11525087874343,0.05344334669450354,0.005260839657965679,0.0
2355,QPSK,6,22,0.9181913362982116,1.0,16.726581824616055,0.0378152784459876,0.0032464249777404783,0.35386958518638223
2356,16-QAM,6,18,0.7521818159435201,0.0,27.882271489434956,0.01599313953354441,0.004735977555345618,0.0
2357,16-QAM,12,5,0.8416953942780762,1.0,14.152835617982868,0.04642952653062909,0.009988692368347686,0.4760596214237976
2358,QPSK,18,25,0.9171560367946784,1.0,13.014697392275105,0.03848957852971042,0.007276706862388896,0.323222522996674
2359,64-QAM,6,16,0.05860634600685288,0.0,20.64964740115452,0.0595133338855248,0.0018348596511054624,0.0
2360,256-QAM,12,49,0.29684170313150404,0.0,13.100354972486318,0.05615516425346661,0.00569839030869624,0.0
2361,QPSK,24,1,0.1576982650933686,0.0,18.1924307430949,0.028826038554809117,0.009162507835929453,0.0
2362,16-QAM,18,12,0.9576838424329938,1.0,18.739702649261414,0.0023791243339524515,0.0004393064651352148,0.47855240152062106
2363,256-QAM,18,30,0.09481231591395245,0.0,10.70204368789767,0.023117680983291526,0.007745008351819312,0.0
2364,QPSK,24,37,0.6425196407355863,0.0,24.30873779747894,0.03655666371663425,0.0013639062216576937,0.0
2365,QPSK,12,15,0.5736371538733247,0.0,28.638985692735172,0.06926169832255115,0.005597196583927797,0.0
2366,64-QAM,24,4,0.20001930082120756,0.0,23.46774663800513,0.04739202198995494,0.007025924734198392,0.0
2367,256-QAM,18,22,0.08063164790007216,0.0,25.056199975734405,0.00427718712916589,0.0037540721320908827,0.0
2368,16-QAM,6,26,0.5974245798706077,0.0,12.929515970777459,0.09226961330798711,0.00625831943769201,0.0
2369,QPSK,12,10,0.4262691400264297,0.0,14.085048772649607,0.057736787944461326,0.00210554662981254,0.0
2370,QPSK,24,13,0.15035957921352106,0.0,18.927124544316122,0.07485982531069338,0.00019894885009039454,0.0
2371,16-QAM,18,31,0.9023603030360796,1.0,14.876058748010255,0.035130275235408,0.001179127948067082,0.2539751893975497
2372,16-QAM,6,29,0.7639474726529627,0.0,23.341887613652183,0.08034447172060667,0.006760139475872657,0.0
2373,QPSK,6,10,0.819080265072934,1.0,29.06779578734907,0.0762614394827086,0.004800824724587647,0.41192516567058374
2374,QPSK,12,47,0.2280989508343535,0.0,20.836367133768974,0.06932152541774249,0.004100967277699667,0.0
2375,64-QAM,18,25,0.5797708125073564,0.0,26.2340863425453,0.07619421612295289,0.006384209929205137,0.0
2376,256-QAM,6,10,0.21667662876294858,0.0,24.22208834854076,0.07899351048624301,0.0033354423853119547,0.0
2377,64-QAM,18,33,0.06897501242154114,0.0,13.114925724042578,0.08718949260595295,0.0026165233291627773,0.0
2378,256-QAM,24,45,0.6976137291108704,0.0,11.461035052063387,0.019503841109576543,0.0032841609960220113,0.0
2379,64-QAM,24,2,0.3235599895155543,0.0,13.47921535696261,0.009031124282139143,0.003486718645336975,0.0
2380,64-QAM,24,12,0.4377564636515303,0.0,23.598898999804167,0.04056145428518407,0.0012044513675751889,0.0
2381,64-QAM,18,34,0.4939622679725535,0.0,25.28776539573127,0.04192330254692739,0.0027246567009539006,0.0
2382,64-QAM,12,43,0.3128449126604417,0.0,10.406627304372915,0.0071960365631142595,0.0038186384496219595,0.0
2383,16-QAM,12,20,0.09380014853013896,0.0,16.36903794521318,0.021074922670651225,0.0013528110537143804,0.0
2384,64-QAM,24,32,0.3242369817864792,0.0,11.926187474837581,0.04115380137914347,0.0067943236011969435,0.0
2385,16-QAM,18,31,0.292565043761877,0.0,20.992039525026712,0.09847282793242859,0.006665736498808152,0.0
2386,16-QAM,6,35,0.27033883039960593,0.0,26.932563101145856,0.07286272600193718,0.0049835332649473645,0.0
2387,QPSK,24,47,0.6680271285872014,0.0,26.60010696209009,0.04160984121069999,0.0009464292060803662,0.0
2388,QPSK,6,5,0.4254572539615993,0.0,16.274389113816934,0.021494750410125982,0.006480152682217666,0.0
2389,16-QAM,6,1,0.16175875023401343,0.0,26.46667384595854,0.06453324217195502,0.008580085773116475,0.0
2390,64-QAM,12,28,0.3182913295580737,0.0,20.837859471619723,0.08279545765351594,0.003657439890493783,0.0
2391,64-QAM,24,21,0.2282554170342881,0.0,15.316680503858361,0.03644685113821927,0.008362982198821742,0.0
2392,64-QAM,24,43,0.9782798534692911,1.0,26.60631666482623,0.007172761062156375,0.00659619148415052,0.18142490841830694
2393,64-QAM,6,40,0.723651809314479,0.0,18.854955331707963,0.09325816984792223,0.005065733479836462,0.0
2394,256-QAM,18,2,0.49194228844608257,0.0,26.336467188221768,0.01815141313507173,0.0037613758531851236,0.0
2395,64-QAM,6,48,0.6675703489390855,0.0,13.697258687727365,0.09967060039034382,0.004944718448953786,0.0
2396,QPSK,24,24,0.5642319360417151,0.0,29.810009247974662,0.027033361758830008,0.0051212438029760105,0.0
2397,64-QAM,12,20,0.7409143820166922,0.0,24.220658435466312,0.059817046118752416,0.00503456795334841,0.0
2398,16-QAM,6,2,0.35598979615294524,0.0,22.491387406465563,0.09258433980161569,0.008685360054536647,0.0
2399,QPSK,12,28,0.24713987046092,0.0,22.633034372147343,0.08591083848004671,0.004702113878002929,0.0
2400,QPSK,6,17,0.07278483534057589,0.0,27.878128352989037,0.0581678390820247,0.0005537048089112814,0.0
2401,256-QAM,24,7,0.8246589730330307,1.0,24.3510256183883,0.012389307650735634,0.0032799727367875523,0.44541185814564416
2402,64-QAM,18,4,0.8705557428022974,1.0,18.693178501911667,0.04984729689596343,0.0037611372237733396,0.5040973392514358
2403,16-QAM,18,22,0.8045511436533834,1.0,28.207416290266767,0.0669490586016983,0.009512533259175629,0.28284446478336467
2404,QPSK,12,3,0.9124139652092086,1.0,19.97142950036892,0.00955989637468719,0.002446174328399161,0.5402587282557553
2405,QPSK,18,50,0.6228784905401455,0.0,23.358161257143557,0.05820706043624495,0.002380918603342402,0.0
2406,256-QAM,6,17,0.6096010801373464,0.0,16.82698659953052,0.031095718570443617,0.00682072255373437,0.0
2407,QPSK,18,4,0.26271701125253544,0.0,23.446352707929073,0.047471017916137274,0.0003598479945954192,0.0
2408,256-QAM,18,39,0.41105343905626013,0.0,21.100519830782044,0.07207232515720709,0.006426833485747943,0.0
2409,QPSK,12,0,0.3880940054128824,0.0,15.900950494079549,0.00713711037290063,0.0016145324016060456,0.0
2410,64-QAM,18,0,0.6526741172098037,0.0,10.789419420050342,0.03393921700946672,0.008932097980793014,0.0
2411,16-QAM,24,29,0.545938156638307,0.0,18.230576320254993,0.060840607294045425,0.005813323655440122,0.0
2412,64-QAM,18,24,0.7630980295303403,0.0,17.368122467209144,0.03541878292923471,0.006211433286029661,0.0
2413,QPSK,24,28,0.864028524382021,1.0,25.72890599505853,0.0251478833962549,0.0063018942122601085,0.26001782773876314
2414,64-QAM,12,6,0.11926215880406088,0.0,23.960053829170228,0.0494646283897364,0.004903135728392571,0.0
2415,QPSK,24,12,0.9616089767184457,1.0,26.7452542432225,0.06259532948946056,0.006433416740321531,0.48100561044902856
2416,256-QAM,6,10,0.3545989660637471,0.0,23.768638727581347,0.04477045843143963,0.006300650398427743,0.0
2417,256-QAM,12,3,0.0020663582130105995,0.0,16.817465293881675,0.027744885758455223,0.0011217061460225474,0.0
2418,64-QAM,12,45,0.28634612518911295,0.0,24.62194280146849,0.09826239626131988,0.0038697842838678006,0.0
2419,16-QAM,24,46,0.8900547599713173,1.0,11.527386453512626,0.051179570676116816,0.005402444085598511,0.09628422498207331
2420,64-QAM,18,26,0.913143372453674,1.0,14.746413731157519,0.09711681648937906,0.003071903804553572,0.31071460778354626
2421,16-QAM,24,22,0.8536053399385035,1.0,26.542381797536805,0.029389185062355664,0.005103730244371492,0.31350333746156467
2422,16-QAM,24,46,0.6140779814733679,0.0,21.136234146933575,0.08464137972621592,0.006485669722907631,0.0
2423,256-QAM,6,6,0.16201220230058722,0.0,27.159348826022473,0.03709989836351148,0.003014862087287589,0.0
2424,64-QAM,24,30,0.2745153809156091,0.0,21.131194112003875,0.02344927581213763,0.007293631943669715,0.0
2425,64-QAM,6,38,0.8176986717986364,1.0,25.98699894005786,0.06380750787128825,0.0017254978093860726,0.13106166987414775
2426,256-QAM,6,32,0.527565967524734,0.0,25.16990760966744,0.08314720553948081,0.0037669766824783048,0.0
2427,64-QAM,24,32,0.3842260789798918,0.0,20.806827761937903,0.0437511775342671,0.0069491168810916545,0.0
2428,64-QAM,6,23,0.8413627651786126,1.0,25.48007446700153,0.003126954984139072,0.004606225716555951,0.29585172823663286
2429,256-QAM,12,19,0.35531203770341147,0.0,21.3099754475618,0.051881704480873245,0.0015533782321796267,0.0
2430,256-QAM,12,17,0.10060466285683112,0.0,25.80202994293343,0.0643394143206446,0.009720639781327776,0.0
2431,16-QAM,12,50,0.39011442992465517,0.0,17.35978211774985,0.06640911485796078,0.0040607395591451415,0.0
2432,64-QAM,18,0,0.8608303795860556,1.0,24.898066951915354,0.0257190763345622,0.0024569397172369404,0.5380189872412847
2433,64-QAM,18,12,0.7885117818327397,0.0,18.80577453693325,0.04640300227808255,0.003857102099968198,0.0
2434,256-QAM,18,45,0.14634941129761014,0.0,16.346406718130403,0.06288691578977883,0.00834224481939346,0.0
2435,QPSK,24,50,0.7213513602567574,0.0,19.486124813339565,0.0715939383801502,0.0021629098001273326,0.0
2436,256-QAM,6,41,0.9135754618958962,1.0,16.204891494546736,0.06252849256845486,0.007547535170234037,0.1609846636849351
2437,16-QAM,24,5,0.4568246054536972,0.0,24.602273333318557,0.08184524541650773,0.009101349009776412,0.0
2438,256-QAM,18,30,0.5006459557476931,0.0,25.878819888950236,0.05586864787113371,0.006351841176442207,0.0
2439,16-QAM,6,45,0.6979469834383998,0.0,29.710971055852173,0.09406606873973164,0.00623956839651564,0.0
2440,QPSK,18,28,0.054719414385063114,0.0,20.895740864695508,0.09402438428523252,0.0024643965825139657,0.0
2441,64-QAM,18,47,0.15292723145600928,0.0,21.709760849685164,0.0708158864248836,0.009201077355881004,0.0
2442,64-QAM,6,40,0.8605678446969981,1.0,28.067422351041774,0.08215533422515463,0.006726421362477188,0.1378549029356238
2443,QPSK,18,19,0.9882503882780758,1.0,19.605447380327377,0.0742067954086046,0.0019323454370083436,0.42765649267379735
2444,16-QAM,24,12,0.28402397877288443,0.0,16.71225564904342,0.04901337923519484,0.007525307975780292,0.0
2445,64-QAM,18,15,0.5928889559603514,0.0,10.371514769888668,0.03240072062591956,0.003452139832823545,0.0
2446,QPSK,12,6,0.13597945101947706,0.0,10.319883872532609,0.058539852283840246,0.008479095964802516,0.0
2447,256-QAM,12,2,0.2702721035234237,0.0,22.192496341662796,0.03519570840058746,0.0014458113352616923,0.0
2448,256-QAM,18,43,0.6642398008974705,0.0,17.124279490981316,0.02025956402442513,0.004219285912329841,0.0
2449,256-QAM,18,36,0.3244723646401053,0.0,11.007130175097968,0.05902818031965002,0.003023238624556466,0.0
2450,64-QAM,6,12,0.6941700735390857,0.0,16.087121186061417,0.027222143369971127,0.006792811724000129,0.0
2451,QPSK,12,31,0.01815580226515412,0.0,23.619643539979815,0.0833658994289334,0.004023617237982966,0.0
2452,64-QAM,6,47,0.6955971448567235,0.0,10.142572569599873,0.06461306410690022,0.00983128705494866,0.0
2453,QPSK,18,20,0.5795782340718612,0.0,16.239815539051918,0.05056173653516992,0.0009264587147959138,0.0
2454,256-QAM,24,29,0.46975703332582497,0.0,14.41624706937635,0.06434554888238066,0.009527521315065346,0.0
2455,64-QAM,18,44,0.9278537087525981,1.0,20.2284816674803,0.02289939430989033,0.005617175035112746,0.13990856797037377
2456,64-QAM,6,9,0.4271681676563609,0.0,15.628553447308263,0.05337339164843317,0.004222754138511804,0.0
2457,64-QAM,6,8,0.3944830026350795,0.0,11.55008283705936,0.030949594525032372,0.005646762565534986,0.0
2458,QPSK,6,20,0.3074157784744078,0.0,20.13949151746949,0.09496778168622429,0.004706941554817293,0.0
2459,256-QAM,24,18,0.010633586026997821,0.0,14.1439038593861,0.005565169598730208,0.0029564381536868285,0.0
2460,QPSK,6,47,0.2980261795210979,0.0,23.65603601945572,0.07535677883261499,0.009201624473573323,0.0
2461,256-QAM,6,44,0.13517069405741577,0.0,18.07791760046732,0.00203343070885515,0.0021342708894609786,0.0
2462,64-QAM,18,28,0.26705807462605735,0.0,17.38883770540699,0.03229024042770375,0.008278881104803312,0.0
2463,16-QAM,18,47,0.5314938218982321,0.0,28.620142264844922,0.00498014428183183,0.0038861952636810933,0.0
2464,256-QAM,12,15,0.38232931783774515,0.0,10.609036563897916,0.05770301981986815,0.00961827721634421,0.0
2465,64-QAM,24,26,0.302804151420484,0.0,18.12504776319308,0.0049282472507472435,0.0026385402640636186,0.0
2466,16-QAM,24,7,0.9314515684564711,1.0,13.029258725601785,0.01477579742752377,0.0021804571566195635,0.5121572302852945
2467,256-QAM,6,29,0.8316374503839365,1.0,18.293094792204613,0.03894646369598696,0.007370840865379965,0.2297734064899603
2468,256-QAM,12,43,0.7004693910116757,0.0,20.938483668217785,0.0506019000786534,0.0036765202815344546,0.0
2469,64-QAM,6,22,0.9353862753499143,1.0,21.71299580656921,0.09058991826202749,0.009232721649030056,0.3646164220936964
2470,64-QAM,6,50,0.37263826101192676,0.0,15.97334164278299,0.03959897387379162,0.0021714909965730588,0.0
2471,256-QAM,12,13,0.3155886364333996,0.0,10.8839732966491,0.025381205523004425,0.0047032525794335625,0.0
2472,16-QAM,12,21,0.8362230139636988,1.0,16.400484367475524,0.03831176734053018,0.0012839048877130571,0.3126393837273117
2473,64-QAM,6,18,0.14095849923080783,0.0,15.483815102383701,0.09482590320533772,0.0026112199910071406,0.0
2474,64-QAM,6,19,0.46633510842199377,0.0,28.357032532241362,0.0501851636759705,0.007738783466089144,0.0
2475,256-QAM,6,28,0.7065068214763988,0.0,13.138132689125845,0.03578390789678613,0.005038647006501224,0.0
2476,256-QAM,6,11,0.6229313205087399,0.0,28.829468254749024,0.034391882626029095,0.005616307103101404,0.0
2477,16-QAM,6,7,0.07695056022606006,0.0,20.700016628114646,0.06708852820856286,0.004705868934479964,0.0
2478,QPSK,18,28,0.18340150557374013,0.0,24.773984968369454,0.05041909533629136,0.0068957349311926,0.0
2479,QPSK,18,49,0.07532835128091764,0.0,16.772082983533245,0.052892397505803,0.0029760462739994603,0.0
2480,64-QAM,24,30,0.42442617588076414,0.0,21.4784534624156,0.05604360184549979,0.008455078830555957,0.0
2481,64-QAM,6,3,0.34817278124538564,0.0,28.7086326929868,0.016850746209740475,0.009202378478110484,0.0
2482,16-QAM,24,6,0.7770522984508544,0.0,19.72157894975783,0.04384631034367324,0.0016115192185918174,0.0
2483,64-QAM,6,45,0.4076216226831947,0.0,16.99261401158148,0.043927591028498976,0.005753389540267919,0.0
2484,64-QAM,18,1,0.314349621948947,0.0,17.849964394934087,0.09141086491633346,0.008665044951304912,0.0
2485,256-QAM,6,3,0.04704545238430058,0.0,20.938955086297092,0.03919344054936865,0.003432045304121977,0.0
2486,16-QAM,24,43,0.08166168036626997,0.0,15.543626632203942,0.09453516546699126,0.0016784492559579552,0.0
2487,QPSK,18,32,0.578606415576784,0.0,29.917905202949868,0.09233816694103762,0.0037548248748333246,0.0
2488,QPSK,18,36,0.8237947644478731,1.0,28.424292669166352,0.061525548331862065,0.002850179126393116,0.1548717277799207
2489,QPSK,24,27,0.06893269945087221,0.0,28.54750353134762,0.047854593183933154,0.0066970568012797655,0.0
2490,QPSK,24,40,0.7767042601470826,0.0,13.63752300756982,0.05948179383924438,0.0010540665003249954,0.0
2491,16-QAM,12,7,0.8309124526991413,1.0,15.009353115540103,0.05956900399828046,0.003880552289357837,0.44932028293696324
2492,QPSK,12,13,0.964211817624107,1.0,14.95488012546322,0.04684592763742438,0.0017890528251166768,0.47263238601506685
2493,256-QAM,6,28,0.16534513791369498,0.0,29.432825639518175,0.09732866416077075,0.00895601031729291,0.0
2494,256-QAM,6,13,0.5779714669031697,0.0,16.435053978585188,0.09373956573896917,0.00025463617037992065,0.0
2495,16-QAM,12,35,0.8864166043685349,1.0,23.38599881399187,0.031417704222044825,0.00899416621295442,0.20401037773033426
2496,QPSK,6,39,0.5065860773541654,0.0,11.181125689896573,0.07744410701138413,0.009882408600854778,0.0
2497,64-QAM,12,47,0.038481163173008204,0.0,19.214899424438705,0.04323439962738679,0.005428846137617315,0.0
2498,64-QAM,6,40,0.5795949553305436,0.0,21.94274888141037,0.017130196094309113,0.007699803679069168,0.0
2499,256-QAM,24,32,0.5203705085387957,0.0,12.43122804534593,0.05454167519481204,0.0070510930890044935,0.0
2500,256-QAM,6,31,0.5371451291688365,0.0,16.563185990428984,0.09919570088381513,0.000419945561314522,0.0
2501,QPSK,18,20,0.7228736176465214,0.0,25.560911081209746,0.025674299286074443,0.00992949817363038,0.0
2502,256-QAM,12,2,0.8687988829922146,1.0,11.055433363769744,0.009113233842097883,0.0044047702683213145,0.5229993018701341
2503,64-QAM,12,37,0.6672583596194774,0.0,15.811367425779236,0.01349936128155826,0.00028625984578164565,0.0
